,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
32,0.934241564,0.929037849,66.81034483,64.75694444,0.799835491,1.1692116,74.13793103,49.30555556,0.898031958,0.911105156,70.25862069,67.53472222,0.870878047,1.228054139,68.10344828,43.92361111,0.855271806,1.429880341,72.4137931,40.10416667,0.830228357,1.152500391,70.68965517,49.82638889,0.886178146,0.971844766,69.18103448,59.375,0.845559414,0.903102027,70.04310345,62.32638889,0.891920018,0.912788252,66.59482759,60.9375
33,0.924210729,0.908119851,67.45689655,65.625,0.79943361,1.178278208,73.27586207,49.30555556,0.896347021,0.897480706,69.82758621,69.09722222,0.868173496,1.196719819,68.10344828,44.79166667,0.852996982,1.398031976,71.76724138,41.14583333,0.813486759,1.125882248,69.39655172,50.86805556,0.880737784,0.964289566,68.31896552,59.54861111,0.84334518,0.899322887,69.61206897,62.32638889,0.88932635,0.911560953,68.31896552,62.32638889
34,0.923104202,0.906707399,65.30172414,65.625,0.801763128,1.179606146,73.49137931,49.82638889,0.894468361,0.906098459,68.10344828,67.36111111,0.872871654,1.208659331,67.02586207,45.3125,0.846809007,1.419604593,71.76724138,39.0625,0.812856384,1.13728263,71.3362069,50.69444444,0.877609535,0.972990758,68.96551724,58.85416667,0.84147738,0.896397266,70.47413793,61.80555556,0.889358395,0.904599971,67.02586207,61.97916667
35,0.919185345,0.910591682,66.37931034,63.54166667,0.798780367,1.174901737,73.27586207,50.52083333,0.892732316,0.912114408,68.53448276,67.01388889,0.864011666,1.205087092,66.37931034,44.96527778,0.847728631,1.438357658,71.76724138,40.10416667,0.813094817,1.13072549,70.68965517,50.52083333,0.875146808,0.966979471,68.75,58.85416667,0.845173098,0.891651564,70.90517241,63.02083333,0.881151863,0.901198367,68.53448276,61.97916667
36,0.916885867,0.910111109,68.10344828,65.45138889,0.795621046,1.179975457,73.27586207,50.17361111,0.895592874,0.909016755,68.75,65.79861111,0.869065918,1.205646303,67.02586207,44.61805556,0.843337565,1.435932093,71.55172414,39.0625,0.810794717,1.134882119,72.4137931,50.52083333,0.876352863,0.969287568,69.18103448,60.06944444,0.839362278,0.893922395,70.25862069,62.84722222,0.876584324,0.902649032,69.18103448,62.15277778
37,0.916350124,0.907128738,66.37931034,65.79861111,0.793599986,1.172961937,74.13793103,50,0.889806414,0.906508731,68.31896552,65.97222222,0.86252505,1.201290011,66.37931034,45.13888889,0.838845586,1.462470293,73.06034483,40.10416667,0.809965582,1.14316439,71.98275862,50,0.870852705,0.963638663,70.04310345,60.24305556,0.844454839,0.892022557,70.68965517,63.19444444,0.876054587,0.904378911,68.53448276,63.02083333
38,0.918362486,0.912786643,66.1637931,64.40972222,0.794624692,1.178056306,73.27586207,49.65277778,0.888897218,0.900945769,68.75,67.53472222,0.866731017,1.202145365,67.67241379,44.61805556,0.840596935,1.411686738,72.62931034,40.27777778,0.807752899,1.131930259,72.84482759,50.52083333,0.876229839,0.972609421,68.53448276,60.59027778,0.847412451,0.893212027,69.82758621,63.02083333,0.879541882,0.910752283,67.02586207,61.63194444
39,0.919176133,0.913291964,66.81034483,65.27777778,0.793579375,1.17095893,73.92241379,49.65277778,0.890327546,0.897056546,68.10344828,68.22916667,0.863331996,1.217217618,67.24137931,44.79166667,0.838714439,1.422110226,71.3362069,38.88888889,0.80448299,1.137028979,73.49137931,50.17361111,0.872902582,0.964813246,69.39655172,60.76388889,0.839524623,0.883798944,70.68965517,63.54166667,0.878521292,0.907059007,67.02586207,62.32638889
40,0.913942756,0.905808661,66.81034483,65.27777778,0.790305481,1.172384037,73.49137931,50.52083333,0.886790693,0.898695211,68.10344828,67.1875,0.862749638,1.204082529,66.37931034,44.44444444,0.83873191,1.429271499,73.27586207,39.23611111,0.806875562,1.13445223,72.4137931,51.04166667,0.8689989,0.960040867,70.68965517,60.9375,0.83735934,0.884970506,70.47413793,64.40972222,0.871379729,0.901102722,68.10344828,62.15277778
41,0.913394406,0.906182918,67.45689655,66.14583333,0.791424764,1.173759368,72.84482759,50.17361111,0.887340704,0.903514127,68.96551724,67.36111111,0.859402114,1.209386653,66.59482759,44.09722222,0.834377137,1.429546171,73.06034483,39.23611111,0.80474225,1.133052488,71.55172414,51.5625,0.869287931,0.958250079,70.04310345,60.9375,0.834729861,0.887856901,71.12068966,64.75694444,0.873026634,0.903086483,68.31896552,61.63194444
42,0.913756958,0.905739387,67.02586207,65.10416667,0.789606658,1.173977137,73.49137931,49.65277778,0.887144997,0.900779221,68.96551724,67.88194444,0.862879408,1.205929399,67.24137931,44.27083333,0.832691267,1.422901207,72.62931034,40.27777778,0.804373842,1.123704917,73.06034483,51.38888889,0.868802338,0.958308995,70.04310345,60.59027778,0.836168778,0.889992972,70.68965517,64.23611111,0.869204305,0.901832561,68.96551724,62.32638889
43,0.912292433,0.902396354,66.59482759,65.27777778,0.787861875,1.172019071,73.92241379,50,0.885063264,0.899165882,68.53448276,67.36111111,0.861080135,1.198748536,67.24137931,44.09722222,0.831757459,1.413988882,72.84482759,40.625,0.80285841,1.126963377,72.84482759,51.04166667,0.869216654,0.960484915,69.61206897,60.9375,0.832169309,0.886717909,70.68965517,63.71527778,0.872787011,0.90268951,68.96551724,62.15277778
44,0.913281354,0.900788539,67.24137931,65.45138889,0.787650838,1.172973341,73.92241379,50.17361111,0.881329557,0.894805782,68.10344828,67.36111111,0.860345789,1.203806281,66.81034483,44.44444444,0.833646733,1.428559913,72.62931034,39.58333333,0.804814291,1.126428949,73.49137931,51.21527778,0.871101275,0.963218431,69.39655172,60.9375,0.835123685,0.884708001,70.68965517,64.23611111,0.871435246,0.900861396,69.39655172,61.97916667
45,0.912045218,0.896943311,66.59482759,65.625,0.789547195,1.174372421,73.27586207,50.17361111,0.885379709,0.896062394,68.75,67.88194444,0.860645541,1.206149644,66.59482759,44.27083333,0.832924952,1.432470189,72.19827586,39.58333333,0.802476626,1.126819034,73.27586207,51.5625,0.868859067,0.959906015,70.47413793,60.76388889,0.833106923,0.884271787,70.68965517,63.71527778,0.869916686,0.900876648,68.96551724,62.15277778
46,0.912129532,0.899875224,66.1637931,65.79861111,0.79161719,1.17567224,72.4137931,49.30555556,0.884727577,0.897977723,68.31896552,67.53472222,0.86096875,1.204141524,66.59482759,44.44444444,0.830551201,1.43140667,72.84482759,39.40972222,0.802375436,1.129400631,73.27586207,51.21527778,0.872230076,0.962245372,69.18103448,60.9375,0.832189685,0.882606924,70.47413793,63.71527778,0.869552308,0.899307277,69.18103448,62.32638889
47,0.911183616,0.898817288,66.81034483,65.625,0.788491303,1.17370726,73.06034483,50,0.884462747,0.89829733,68.10344828,67.53472222,0.861057228,1.20811228,66.59482759,44.44444444,0.831150433,1.429199484,72.19827586,39.75694444,0.805631995,1.121724731,73.06034483,52.08333333,0.86966448,0.959432986,69.61206897,60.59027778,0.835643203,0.883478681,69.82758621,64.40972222,0.869730323,0.898877574,68.75,62.15277778
48,0.912044552,0.899265687,66.81034483,65.97222222,0.788571617,1.173818615,73.49137931,49.47916667,0.884267252,0.89616298,68.53448276,67.70833333,0.859204779,1.202810844,66.81034483,44.44444444,0.831451632,1.429448538,72.62931034,39.40972222,0.800870844,1.130674402,73.06034483,50.86805556,0.866741513,0.957068039,69.82758621,60.9375,0.835167523,0.884631521,69.61206897,64.40972222,0.869894554,0.899702575,68.96551724,62.5
49,0.911015247,0.898471375,67.02586207,65.625,0.786563871,1.173313035,73.49137931,50.17361111,0.881913212,0.895869202,68.10344828,67.36111111,0.858156584,1.201817698,66.59482759,44.61805556,0.830652549,1.429714613,72.4137931,39.75694444,0.800410211,1.130313502,73.27586207,50.69444444,0.870316641,0.960726268,69.18103448,60.76388889,0.833101904,0.882833739,70.25862069,64.40972222,0.870649124,0.901279893,68.53448276,61.97916667
50,0.93549313,0.887005276,64.87068966,67.53472222,0.809517268,1.213691685,72.4137931,46.875,0.900399814,0.905841814,68.10344828,65.97222222,0.871195333,1.214898189,64.65517241,43.40277778,0.853207,1.47757713,71.12068966,36.63194444,0.814491771,1.184264064,71.55172414,48.4375,0.886127262,0.992590063,66.81034483,58.15972222,0.844222862,0.903884994,70.90517241,62.67361111,0.885221206,0.908027629,67.45689655,61.97916667
51,0.921493754,0.917137908,66.59482759,66.14583333,0.811070066,1.207364851,71.12068966,45.13888889,0.885708172,0.888331784,68.75,68.22916667,0.86964464,1.193573144,67.24137931,43.75,0.829044716,1.353822748,74.13793103,40.625,0.827871218,1.13701468,71.76724138,50,0.879185576,0.981311957,70.68965517,59.72222222,0.847252731,0.877860698,69.61206897,64.93055556,0.875663766,0.89937779,68.75,62.67361111
52,0.934867797,0.916204161,65.94827586,65.27777778,0.817923291,1.198381159,71.98275862,47.91666667,0.896721353,0.913072659,67.67241379,63.36805556,0.874449274,1.211221324,66.81034483,42.88194444,0.822733057,1.424412118,70.47413793,41.49305556,0.825966609,1.149626023,72.4137931,51.90972222,0.883823463,1.006068038,67.88793103,57.8125,0.848900766,0.876222637,70.25862069,63.54166667,0.880276261,0.906470133,68.31896552,63.54166667
53,0.927999186,0.915212346,67.02586207,65.97222222,0.80407319,1.18480742,71.76724138,46.875,0.918987862,0.877979153,67.45689655,69.96527778,0.870146531,1.170691623,66.59482759,45.48611111,0.822356744,1.486114475,73.06034483,36.45833333,0.819398674,1.147341728,71.55172414,51.04166667,0.864371423,0.961511877,70.47413793,59.89583333,0.825238197,0.864623129,71.12068966,62.67361111,0.890278697,0.888899273,67.45689655,64.58333333
54,0.912610677,0.890486174,67.67241379,66.66666667,0.809069313,1.192811449,71.76724138,48.78472222,0.887315129,0.909466293,67.67241379,65.625,0.865489094,1.192689432,65.30172414,43.22916667,0.83505992,1.399498582,71.12068966,40.97222222,0.809710854,1.152875384,73.27586207,50.34722222,0.893741431,1.012982236,67.02586207,55.90277778,0.849598515,0.889200654,70.68965517,61.80555556,0.88631646,0.879605658,67.24137931,65.10416667
55,0.904998968,0.879833784,67.02586207,67.1875,0.793499971,1.186878059,72.4137931,47.91666667,0.891971235,0.920580255,68.31896552,63.71527778,0.869900722,1.264363964,64.43965517,39.23611111,0.823098707,1.406818801,72.62931034,43.92361111,0.803601255,1.159129103,73.49137931,50.17361111,0.874684026,0.993781222,70.04310345,59.375,0.855260191,0.902999017,69.18103448,63.02083333,0.864133792,0.904568911,71.3362069,61.97916667
56,0.894476068,0.882735901,67.67241379,66.49305556,0.789144641,1.163503144,72.4137931,51.04166667,0.90376476,0.884147207,67.67241379,65.79861111,0.844496402,1.192261087,67.45689655,45.13888889,0.807752882,1.455448535,74.13793103,36.63194444,0.79914057,1.136893067,72.4137931,50.86805556,0.873338911,0.955504166,69.18103448,60.9375,0.848815692,0.890499565,69.82758621,63.71527778,0.864343353,0.900455038,69.18103448,65.10416667
57,0.882496297,0.896884958,68.96551724,66.31944444,0.780900384,1.187407017,71.98275862,46.875,0.885692414,0.913562755,67.45689655,65.625,0.857798776,1.228654888,66.59482759,41.66666667,0.821209388,1.393293871,72.84482759,38.71527778,0.798323475,1.156275537,71.12068966,49.82638889,0.86538982,0.94900867,69.18103448,63.19444444,0.838919212,0.854794906,69.82758621,64.75694444,0.874126311,0.902866748,68.53448276,62.67361111
58,0.885359583,0.903259304,66.1637931,65.10416667,0.775383388,1.188626541,74.56896552,47.74305556,0.889939619,0.884856085,68.96551724,67.88194444,0.839909395,1.176359548,67.88793103,44.96527778,0.805227535,1.433522238,74.13793103,37.15277778,0.798243648,1.142949859,72.62931034,51.04166667,0.858409762,0.964871566,70.04310345,60.24305556,0.831804397,0.878451149,70.47413793,67.01388889,0.879779608,0.884768804,67.24137931,64.0625
59,0.89109474,0.876538634,65.73275862,68.05555556,0.783359711,1.175149825,73.92241379,48.61111111,0.89036163,0.873381568,65.94827586,67.53472222,0.847414214,1.194049623,67.02586207,42.1875,0.821927418,1.459930976,73.92241379,36.11111111,0.782801476,1.145304594,72.4137931,50.69444444,0.848147272,0.964391026,72.4137931,61.63194444,0.845568982,0.911295626,70.04310345,62.67361111,0.867957349,0.884450502,69.82758621,66.49305556
