,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
43,0.98685934,0.972090099,62.5,62.5,0.895368751,1.225930426,68.96551724,47.56944444,0.957731109,0.942885458,62.71551724,59.54861111,0.90133728,1.233407511,64.43965517,41.84027778,0.905355836,1.521768596,68.53448276,29.86111111,0.86202907,1.288612856,70.04310345,42.53472222,0.945687999,1.144415047,64.00862069,48.61111111,0.960930993,0.908482942,62.93103448,63.19444444,0.956471626,1.036329759,62.28448276,56.77083333
44,0.989155569,0.969408042,62.28448276,63.19444444,0.889168441,1.228430801,68.31896552,47.04861111,0.95039361,0.941567904,63.79310345,59.20138889,0.90215006,1.245341553,66.1637931,42.01388889,0.906947857,1.523048639,68.31896552,30.20833333,0.865850516,1.275641044,69.61206897,42.53472222,0.948249761,1.148099886,63.36206897,47.91666667,0.961545885,0.904248158,63.57758621,63.54166667,0.953581641,1.039591379,62.71551724,57.29166667
45,0.983831879,0.956493007,62.93103448,64.93055556,0.896017854,1.229340262,68.96551724,47.22222222,0.957051197,0.942457192,63.79310345,59.375,0.901807633,1.248171753,65.51724138,41.66666667,0.909985318,1.525874774,68.31896552,29.86111111,0.862179075,1.27061881,70.04310345,43.40277778,0.941607011,1.141483492,64.43965517,48.09027778,0.960574393,0.907148964,63.36206897,63.19444444,0.953873842,1.042933795,63.36206897,57.11805556
46,0.985158684,0.965571503,62.71551724,64.40972222,0.899000889,1.22968977,68.75,47.56944444,0.955456382,0.942319148,63.57758621,58.85416667,0.903133756,1.247236662,66.1637931,41.66666667,0.903163706,1.529415157,68.53448276,30.03472222,0.861601624,1.281240384,70.25862069,43.22916667,0.947018609,1.14685799,63.79310345,48.09027778,0.959351367,0.905426906,62.93103448,63.36805556,0.952866269,1.042584684,63.14655172,56.94444444
47,0.983675634,0.963084373,62.93103448,64.40972222,0.896291071,1.228992409,68.53448276,47.74305556,0.955426574,0.945621967,63.79310345,58.33333333,0.902451338,1.250042028,65.73275862,41.66666667,0.905275448,1.526203699,67.88793103,30.03472222,0.86862952,1.263201978,70.04310345,43.22916667,0.94493629,1.143852446,64.22413793,49.13194444,0.964670321,0.909632239,62.93103448,63.19444444,0.953173471,1.040241169,63.57758621,56.77083333
48,0.984716315,0.964182244,62.93103448,64.40972222,0.893268789,1.22607349,68.75,47.74305556,0.958075315,0.944959713,63.14655172,58.85416667,0.901823558,1.24576603,65.73275862,41.31944444,0.904854359,1.52609702,68.31896552,30.03472222,0.85914817,1.278832462,70.04310345,43.57638889,0.937466155,1.140220099,64.87068966,48.95833333,0.962501904,0.905254788,62.71551724,63.88888889,0.953361039,1.042794095,63.36206897,56.59722222
49,0.983980744,0.962838199,62.5,64.0625,0.893615365,1.225867709,69.61206897,47.22222222,0.950216727,0.937269979,63.57758621,59.54861111,0.899230151,1.244317717,65.30172414,41.14583333,0.905740693,1.527045621,68.31896552,30.20833333,0.860294651,1.275201307,70.04310345,43.75,0.943206318,1.142907368,64.00862069,48.95833333,0.960584936,0.906454874,63.14655172,62.84722222,0.953763296,1.039997101,63.36206897,56.77083333
50,1.051484688,1.034959164,57.32758621,57.29166667,0.943478463,1.289961908,60.12931034,38.71527778,0.964507631,0.94370028,63.57758621,57.98611111,0.939892609,1.227773613,59.26724138,45.3125,0.939181069,1.375757827,65.73275862,35.76388889,0.929928071,1.302825292,59.26724138,41.84027778,0.964531896,1.158263816,60.56034483,47.74305556,0.972914149,0.90647316,63.14655172,63.36805556,1.007401621,1.077313688,57.32758621,55.38194444
51,0.993475849,0.962004317,61.63793103,66.49305556,0.920636095,1.243319975,65.30172414,46.35416667,0.97294008,0.925018132,60.99137931,64.0625,0.925499388,1.346501297,59.69827586,35.41666667,1.004981066,1.471856223,59.48275862,27.08333333,0.940725902,1.244850583,59.48275862,46.18055556,0.956798523,1.129530721,60.77586207,53.125,0.985565009,0.952636527,60.34482759,57.98611111,0.969451713,1.067868166,61.85344828,57.11805556
52,1.094252173,1.075961424,51.72413793,50.17361111,0.955270747,1.286699388,60.56034483,39.93055556,0.98068725,0.932296137,60.34482759,59.02777778,0.938580953,1.256485966,60.34482759,37.84722222,0.954026247,1.57961448,60.77586207,27.25694444,0.903437875,1.281950209,65.94827586,44.61805556,0.949372117,1.139051265,62.5,51.5625,0.973535059,0.922153506,61.42241379,61.28472222,0.971166202,1.063789719,62.71551724,56.07638889
53,1.051115815,0.998267783,55.17241379,60.76388889,0.959898521,1.320737031,59.26724138,40.97222222,1.016430409,0.951199604,55.81896552,60.24305556,0.932849267,1.307573848,62.06896552,35.76388889,0.907939664,1.451329377,64.87068966,34.02777778,0.871298714,1.368085504,68.96551724,38.36805556,0.9371634,1.136126227,64.43965517,52.95138889,0.998587144,1.023064812,57.75862069,56.59722222,0.984734159,1.054324375,58.8362069,55.20833333
54,1.067789784,1.054934369,53.6637931,51.73611111,0.961832963,1.316830622,59.48275862,34.72222222,0.961856371,0.941244357,61.42241379,58.33333333,0.93178048,1.265371879,60.99137931,42.36111111,0.895744486,1.618627138,68.31896552,26.90972222,0.876240233,1.25419377,68.31896552,44.96527778,0.953284165,1.153899829,60.34482759,48.95833333,0.98001497,0.903835429,59.9137931,62.32638889,1.006592611,1.040475415,58.8362069,57.46527778
55,0.994631143,0.927911143,61.20689655,67.70833333,1.035517775,1.50034976,50.86206897,30.03472222,0.957883066,0.951390955,62.71551724,56.25,0.924635073,1.304366867,62.93103448,32.98611111,0.889471987,1.539061732,67.67241379,30.03472222,0.868864713,1.267501063,69.39655172,44.09722222,0.947338747,1.172391163,64.00862069,46.875,1.002672218,0.889302108,59.05172414,66.31944444,1.005746903,1.037020213,56.46551724,55.90277778
56,0.970893841,0.957049794,61.20689655,61.80555556,0.930927595,1.245981005,62.93103448,40.97222222,0.945511766,0.943395886,64.22413793,59.89583333,0.927671256,1.271777908,63.36206897,40.45138889,0.887876858,1.450431122,65.30172414,35.06944444,0.952609075,1.550960382,58.40517241,34.72222222,1.005203455,1.158568581,56.89655172,50.17361111,0.971908327,0.927263909,61.63793103,61.80555556,1.140963246,1.094836348,45.04310345,56.94444444
57,1.014286621,1.034506626,58.8362069,57.63888889,0.902611215,1.277902616,64.22413793,39.23611111,0.986602445,0.954410454,57.11206897,61.45833333,0.930566434,1.348828687,63.14655172,35.41666667,0.914656989,1.52264044,65.73275862,26.90972222,0.89243633,1.487005128,64.43965517,37.15277778,0.950166311,1.179811888,65.30172414,47.74305556,0.990576674,0.900222215,60.77586207,61.80555556,0.953306907,1.010687808,64.22413793,60.06944444
58,1.036814155,0.951533165,57.75862069,63.54166667,0.896631089,1.240408248,66.37931034,45.3125,0.966309472,0.981715149,62.06896552,53.64583333,0.904219588,1.258266422,63.57758621,41.14583333,0.888830989,1.532711479,68.53448276,29.86111111,0.858970545,1.339298301,67.88793103,42.53472222,0.929281599,1.153309001,64.00862069,46.00694444,1.02254385,0.989702655,59.05172414,56.25,0.946739197,1.088309957,61.42241379,56.25
