,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy,val_loss,test_loss,val_accuracy,test_accuracy
49,0.935879224,0.884410765,66.81034483,67.70833333,0.858491283,1.174184985,69.39655172,50.52083333,0.911817187,0.859223624,68.75,69.96527778,0.857797343,1.075715396,70.25862069,55.38194444,0.874398281,1.389552434,66.81034483,40.97222222,0.930609518,1.237317218,68.53448276,44.27083333,0.867708856,1.005610665,69.61206897,61.11111111,0.924814604,0.877227982,65.73275862,68.57638889,0.955434456,0.947042432,61.85344828,58.85416667
50,0.957573504,0.884363982,64.87068966,66.66666667,0.885273031,1.194208423,67.02586207,47.56944444,0.928632042,0.854070948,66.1637931,70.48611111,0.875401953,1.134768221,68.10344828,50.52083333,0.885261293,1.347370611,64.87068966,42.36111111,0.935916568,1.210125897,66.1637931,47.04861111,0.886081837,1.009407123,70.90517241,59.20138889,0.9327895,0.871171839,64.43965517,68.75,0.972808285,0.990606334,63.79310345,55.90277778
51,0.946613595,0.868370149,64.00862069,68.22916667,0.856388078,1.172457907,67.88793103,51.38888889,0.924371806,0.870306962,66.1637931,70.3125,0.870134475,1.077460031,69.82758621,53.47222222,0.886833271,1.404798746,65.51724138,42.01388889,0.923561271,1.245872431,67.02586207,46.00694444,0.869798105,1.024717424,69.61206897,59.72222222,0.929984853,0.886575984,65.30172414,67.70833333,0.952736016,0.950843288,62.28448276,59.54861111
52,0.96122769,0.900280409,62.5,65.79861111,0.8628381,1.170802408,67.24137931,52.25694444,0.931553933,0.839765999,68.75,73.95833333,0.859366976,1.087033583,70.04310345,53.99305556,0.895850085,1.356772449,65.51724138,41.84027778,0.930700775,1.228527599,67.02586207,46.35416667,0.869855198,1.000263174,68.31896552,61.80555556,0.926461351,0.877501521,65.0862069,66.84027778,0.961213032,0.943031503,60.12931034,60.41666667
53,0.94762054,0.887471894,63.79310345,66.84027778,0.846278273,1.17915282,69.61206897,49.65277778,0.926302248,0.892204106,66.81034483,65.45138889,0.876445162,1.114600016,66.81034483,51.5625,0.887319672,1.35241033,66.59482759,43.92361111,0.923589415,1.235433976,65.0862069,45.83333333,0.870332819,1.008426368,68.53448276,60.24305556,0.928397799,0.921577023,64.87068966,65.79861111,0.954615591,0.938275132,61.85344828,58.68055556
54,0.961505742,0.905266629,64.43965517,65.79861111,0.855130212,1.18519889,68.96551724,49.65277778,0.914415986,0.896405525,69.18103448,67.53472222,0.86841196,1.098522584,67.02586207,50.69444444,0.884009754,1.353172898,66.37931034,43.57638889,0.921350115,1.227743049,67.45689655,45.83333333,0.869581029,1.007192221,68.96551724,60.9375,0.914879836,0.893133369,65.94827586,65.79861111,0.93512042,0.946198861,62.93103448,58.33333333
55,0.938382519,0.861785716,66.1637931,67.1875,0.857189283,1.170931207,68.96551724,50.69444444,0.922638864,0.863882793,67.02586207,68.75,0.885407246,1.100566434,64.65517241,54.16666667,0.892954876,1.407492187,64.87068966,46.52777778,0.932957382,1.254982869,67.02586207,44.44444444,0.867760418,1.001400146,67.45689655,60.9375,0.911457006,0.884787301,66.1637931,65.27777778,0.941094257,0.945308354,64.00862069,57.8125
56,0.919664928,0.859644685,66.59482759,67.01388889,0.866861126,1.158844007,66.59482759,49.82638889,0.93044223,0.889586647,65.73275862,67.01388889,0.878425752,1.176268087,64.87068966,46.00694444,0.864563297,1.339428915,67.02586207,42.70833333,0.917564261,1.241751214,68.10344828,45.83333333,0.870645431,1.002796107,68.75,60.59027778,0.91982617,0.913315276,65.0862069,64.40972222,0.931332572,0.944039067,64.22413793,58.85416667
57,0.923799587,0.857276062,68.53448276,68.75,0.850299691,1.175766243,69.18103448,50,0.902588766,0.837164541,68.53448276,71.875,0.840852509,1.080241693,70.90517241,53.81944444,0.881540707,1.323766655,66.59482759,45.13888889,0.895522385,1.287031611,68.75,43.92361111,0.860449335,0.998756581,68.31896552,61.63194444,0.898218101,0.901953465,67.67241379,64.58333333,0.945063544,0.958568242,61.20689655,56.59722222
58,0.924241078,0.851344208,68.31896552,68.40277778,0.841618431,1.167311814,66.1637931,50.34722222,0.90261401,0.836223185,69.39655172,71.18055556,0.857109041,1.083486014,68.75,53.81944444,0.877818767,1.331939896,64.43965517,45.83333333,0.891001777,1.228288816,70.04310345,46.875,0.881405399,1.008289324,67.67241379,59.02777778,0.908496624,0.898736695,66.59482759,63.02083333,0.931814617,0.936721093,64.00862069,58.15972222
59,0.924989238,0.873897003,66.1637931,68.22916667,0.841456623,1.178437233,69.82758621,49.82638889,0.925846747,0.901161432,65.94827586,63.36805556,0.844463677,1.049091299,70.90517241,56.94444444,0.865982956,1.402937545,64.43965517,45.13888889,0.888335674,1.211269458,68.10344828,47.91666667,0.853723775,1.014566759,69.39655172,56.59722222,0.907568268,0.894550913,66.81034483,65.625,0.922565651,0.939007991,65.30172414,58.33333333
